run,tow_speed_nom,TSR_nom,num_revs,water_dens,Re_c,lead_lag,flapwise,thrust,torque,mean_tow_speed,std_tow_speed,mean_TSR,std_TSR_per_rev,mean_CP,std_CP_per_rev,mean_CT,std_CT_per_rev,mean_CQ,std_CQ_per_rev,mean_CMx,std_CMx_per_rev,mean_CMy,std_CMy_per_rev,std_omega_per_rev,TSR_p,CP_p,CT_p,U_inf_p,Re_c_p,sys_unc_CP,unc_CP,exp_unc_CP,sys_unc_CT,unc_CT,exp_unc_CT,sys_unc_CQ,unc_CQ,exp_unc_CQ,sys_unc_CMx,unc_CMx,exp_unc_CMx,sys_unc_CMy,unc_CMy,exp_unc_CMy,DOF_TSR,DOF_CP,DOF_CT,DOF_CQ,DOF_CMx,DOF_CMy
137,1.7,6.5,36,996.677655863608,571667.611953564,9.7790084412727,91.3914605715646,832.925760284671,27.4584446318574,1.6999714545271,0.00021602397514394,6.50011463071383,0.00116571765390636,0.315586049474676,0.00534006847820683,0.736391761133605,0.0055102628545275,0.0485507333308904,0.000824001207965629,0.01728586096868,0.000278090351082637,0.161597499054093,0.0010051620059937,8.94968972777491e-05,6.30810861548916,0.288437842177852,0.693529940644447,1.75171513315971,572479.207111518,0.00530331848211957,0.00537958541591547,0.00993418959540128,0.00202056652823219,0.00222490523105753,0.00962033004538792,0.000815881347653372,0.00116792111691758,0.00215665076137078,8.06081563460313e-05,9.33125108436194e-05,0.000164504622810893,0.00075854969400137,0.000777344711138558,0.00142875791896513,35.807917231066,8.45543815314419,11.534238750185,8.45820515829209,13.8188719272334,8.79465768254833
138,1.8,2.6,11,996.677144370811,269759.163465581,25.7052164872094,63.9340196599692,720.969837270194,84.4274050764747,1.80001540663628,0.000246828513362411,2.59997537857334,0.000263229492885784,0.34620106596051,0.00172624639759028,0.568536350159757,0.00166741081462231,0.133155510767743,0.000658882372026916,0.0405343489624008,0.000256770087485139,0.100833758378953,0.000211556441481292,0.000117695583725227,2.54791028943537,0.325816514105521,0.545994203254854,1.83679769170528,271045.728445858,0.00189202700207433,0.00196920258965299,0.00360023087827455,0.00180220362671813,0.00187775498790872,0.00359874892083469,0.000727709824775865,0.00100354380435551,0.00183515549467886,7.18971721736338e-05,0.000108454096968233,0.000188080617041626,0.000676573341056405,0.000679872854746802,0.00126139713486404,11.0319089514945,9.21441530364275,9.24874120727192,9.19598517222442,17.974748019727,8.14233393147435
139,1.7,2.3,10,996.677563230556,232497.890608122,22.0874978947138,49.0046240571165,574.29618616698,72.6354020207512,1.69997446416831,0.000284010080356083,2.30004334356863,0.00028761527762402,0.295409298123574,0.000647483376561249,0.507740246505995,0.000903187092442355,0.128436100263797,0.000284702023694681,0.0390559043132578,0.000382103888424157,0.0866505489226493,0.0002018431409825,0.000154054000909601,2.26136237207856,0.28075440851155,0.490806009858427,1.7290528041081,233610.581669746,0.00187655359596464,0.00188892430616278,0.00350197899857268,0.00202055712569948,0.00204286309999523,0.00349511473605917,0.000815878834415569,0.000869321374854236,0.00161157392589677,8.06081416330234e-05,0.000150732446564793,0.000263825830712434,0.000758546654248657,0.000761524632534273,0.00141353161934857,9.78994806160164,8.19058456196933,8.31993436210593,8.19493338128988,15.3687773629712,8.11332737460033
140,2,2.5,9,996.67708718705,290915.303505562,31.4217595294987,75.3427471132939,859.465605911492,103.262820868955,2.0000602690583,0.000203163036743362,2.49998067717127,0.000248793637502829,0.329784232364365,0.000956811248184418,0.548967306607079,0.00130488656108174,0.13191438545872,0.000381844877992361,0.0401422179378243,0.00020385881326821,0.0962471930405655,0.000410177694217975,6.83134451401741e-05,2.4506072959751,0.310628355870765,0.527497762165697,2.04035629618664,292372.304362966,0.00147351257946769,0.00151184499616356,0.00278050156037595,0.00145972237199351,0.00153089206688745,0.00275771304918571,0.000589419622499601,0.00071515501193581,0.00131533453634815,5.82342600375402e-05,9.2660838602674e-05,0.000162008018179266,0.000548000814542812,0.000566864719614735,0.00103923027318845,8.61574248381047,8.74794584803864,9.40952271857768,8.74449000750006,15.6334266421853,8.99215489530593
141,2,3.3,13,996.676225618285,363389.588777947,30.5372091786226,100.136544183877,1064.55941424312,98.8083704882542,2.00001200065757,0.000201008096334809,3.2999466789517,0.000232040020880827,0.416529887561843,0.00245311766505295,0.679962083737158,0.00254606665029755,0.126223577409704,0.00074690322672932,0.0390096394335393,0.000255917532063952,0.127921209579435,0.000782589841889665,5.9068317353085e-05,3.21016423981557,0.383448602320354,0.643465632381745,2.05594868872275,365005.242004356,0.00194517198877331,0.00207006672737546,0.0037527680671812,0.00145979547145139,0.00163438289091646,0.00369592569585409,0.000589448551426132,0.000975603775813797,0.00176830682357568,5.82371020914546e-05,9.40711184591291e-05,0.000162246354032463,0.000548027901521099,0.000592766243329594,0.001068867192211,13.5421356586623,9.9776600314665,11.752985008802,9.9964952735452,19.9995428969762,10.5338539700285
142,1.9,3.2,15,996.678430772498,336354.412411789,28.0721158695988,88.3620673111531,945.783621605399,90.8100937419596,1.90000530828906,0.000235489235360737,3.1999904689407,0.000402368210499407,0.411332849538339,0.00294431221494302,0.669374062130617,0.00284220854667183,0.128541369501708,0.000921473978030584,0.0397350816311259,0.00033925286407607,0.125076315582671,0.000389309084492549,9.45434473131543e-05,3.11660120811359,0.380006516250441,0.63494188862826,1.95084275191622,337863.174879357,0.00209001758972001,0.00223324561655206,0.00404139739376997,0.00161750815148161,0.00178699280725162,0.00399913369529002,0.0006531313082866,0.00115600424692811,0.00209183192057747,6.45288929970576e-05,0.000111287336663666,0.000191101520878407,0.000607235625790041,0.000616085165522081,0.0011379315097772,14.7707000236395,10.1553383817586,11.3574045777246,10.1618363535479,21.9866482436281,8.44081835951289
143,1.9,1.5,6,996.682533754233,198650.644738129,10.0839352730201,36.1030430884143,482.504582491173,34.1119658062674,1.89994368517388,0.000323895678555656,1.50013924324867,0.000127629794812629,0.0723722226963217,0.00101127848300681,0.341465489788329,0.000797299695805286,0.0482199704055814,0.000671888879265892,0.0143078804363266,0.000435549348237304,0.0511056709217718,0.000492469172028788,0.000864899295635965,1.48438573232235,0.0701160606737559,0.334331438128469,1.92010743570856,199656.269678131,0.000979843600023057,0.00107918039017812,0.00194549771543143,0.00161760358097432,0.00165643554241085,0.00198773209594478,0.000653170686696162,0.000984049564431033,0.00177423182208407,6.45325181063434e-05,0.000205195255410888,0.000394984769972158,0.000607272219611109,0.000645975793502352,0.0011749494270846,6.06991969217579,10.5601256120902,8.63829632677701,10.545728034675,6.33519683479016,9.66406600508202
144,1.8,4.8,25,996.685653306338,455112.74124851,18.2126036250228,96.1170886913524,951.674373850125,56.1014999528253,1.79998906091082,0.000236469106995864,4.80006730284356,0.000705383230371423,0.424716763913298,0.00488483834311456,0.750474322812299,0.00530587417212174,0.0884815374826183,0.00102171607263751,0.0287217374995339,0.000378708798797035,0.151595365977678,0.00087807864429333,7.05802363500851e-05,4.65130964743367,0.386440984725552,0.704679583262179,1.8575561060574,456315.022289209,0.00349310106071464,0.00363262856005015,0.00663609025100263,0.00180224305194532,0.00210263942431983,0.00639981334162368,0.000727724704564043,0.00127160645153766,0.00232268507864172,7.1898487356924e-05,0.000105571021494867,0.000180262859964494,0.000676587662685214,0.000699926272090827,0.00128143271458182,24.8508983305025,9.28159875091227,13.9497839711101,9.29203420994423,25.2451025648175,9.10049290154032
145,2,4.9,20,996.686384592572,515333.956520804,21.9541830026355,119.424398611189,1176.81219855507,67.4777156721643,2.00004470664297,0.000194330367516966,4.89989583736239,0.000928928705170488,0.422354898312348,0.00568617728985324,0.751650714035317,0.00487157848290474,0.086196561460285,0.00116332868972585,0.0280443765730594,0.00037520008214346,0.152555975519951,0.000948763782573614,6.47261172562672e-05,4.74239062583729,0.382920804200586,0.704104347197605,2.06647058536818,516691.906326157,0.00288811289676635,0.00316905546410163,0.00568088304364553,0.0014597337287735,0.00183844765086614,0.00551011065990617,0.000589423085320886,0.00133115787951153,0.00238593891142926,5.82344460618255e-05,0.00010392529328299,0.000177039842922102,0.000548004550154779,0.000589648578122005,0.00106378408410542,19.2566687128292,11.2239915391874,17.1514633621465,11.2402533757886,26.892667465111,10.4785285020004
146,1.7,4.5,25,996.688607442856,405093.174917724,17.3263241178625,83.6936629255814,839.326028894599,53.8973495871542,1.69998057166108,0.00021071317903942,4.50005165416875,0.000892829505777941,0.428854255313704,0.00335518504538821,0.742051262592531,0.00291803818677801,0.0952994418296824,0.000747898917589015,0.0306355354375506,0.000318790359858978,0.147984900406657,0.000541208516392909,7.70324475375358e-05,4.36535751231916,0.391486399164184,0.698294377066446,1.75243387556911,406251.215995478,0.00367142516030759,0.00373475775471999,0.0068884330635173,0.00202052272527133,0.00210649033603747,0.00681567658272734,0.000815863774228367,0.00111727026959481,0.00206060846755913,8.06065433006202e-05,0.000103594813513969,0.000179275570812855,0.000758533126751592,0.000766535679842421,0.00141816649760963,24.5901932652203,8.54024570752199,9.36880197572263,8.54363312182108,18.7016771021344,8.32797290538038
147,1.7,1.5,7,996.689730615071,177612.867695737,7.86071139609914,28.2554943112598,385.009935879421,27.2318777145653,1.699988930787,0.00027078272656227,1.50001070262397,0.000115860287530203,0.0722840717363021,0.00081427711724678,0.340376989109778,0.00109677737937985,0.0481687032368559,0.000541119522829362,0.0138929431656235,0.000234918324345178,0.0499579270882877,0.000322495272182237,0.000898122850747479,1.4848494390653,0.0701143306940268,0.333531084224612,1.71734690631529,178476.039662027,0.00122377821707045,0.00126812499194222,0.00232473474074904,0.00202049685521294,0.00206951547757254,0.00233481978152125,0.000815854687956952,0.00100360895414801,0.00183996721383606,8.0605499771229e-05,0.000125279752735877,0.000221571338330078,0.000758524369753939,0.000769865628713261,0.00142258515317897,8.23566115440471,8.99597511176041,8.66720623346886,8.98975803508642,13.2269616335712,8.41102707166672
148,1.7,3.7,18,996.690706601188,340215.794270902,20.6418572870001,76.9518124546821,801.325890600905,65.4277037097335,1.69997349198869,0.000225559577319514,3.70006065160397,0.000602898686692663,0.428048775918619,0.00255705380108033,0.708437643901766,0.00277858665242986,0.115685592562151,0.000692798351993387,0.0364914017013641,0.00051131856929262,0.136067439152458,0.000395707933284101,8.42350401589084e-05,3.59769122161037,0.39349424916306,0.669779293165996,1.74834487982036,341484.358038809,0.00301876452354552,0.00308181088254538,0.00567591015576753,0.00202053488181507,0.00212995559649467,0.00560210668876454,0.000815868942593064,0.00108344136497372,0.00199533421611108,8.06071293956708e-05,0.000147907828525096,0.00025265271857845,0.000758537769894845,0.000764585127432219,0.00141637145403748,17.6374936985956,8.64402474851558,9.71880113105265,8.64725211642274,24.9862988715343,8.24284572977746
149,1.9,4.5,22,996.70449025316,452046.418790743,21.8777101009565,105.052552753639,1052.80975863755,67.8780296299826,1.89999968536965,0.000231218140762293,4.50000138693632,0.000750479994710291,0.43235498389597,0.0053889727602426,0.745101067002903,0.00504080026844162,0.0960782956800098,0.0011984226301815,0.0309694398374892,0.00041859083425832,0.148696692491455,0.000948343927632783,9.45562520520652e-05,4.36000351586816,0.393244851275461,0.69946110399598,1.9610078726369,453391.806341697,0.00293902921656728,0.00316556453148762,0.00570787250574313,0.00161747635171556,0.00195607103851116,0.00553825723128335,0.000653117942834616,0.00138966583177136,0.00250563876245703,6.45274547187086e-05,0.000111837025811067,0.000190168171383211,0.000607223490806984,0.000641519176442875,0.00116481849030725,21.5161653796135,10.5382037594705,15.4738038670784,10.5420056052514,28.3542214394846,9.82623451145341
150,1.7,3.5,18,996.705472459599,323795.588025149,21.4136554011661,74.8937034839679,787.866007888367,68.5875951338444,1.69999683666881,0.000218707796874132,3.49998237169469,0.000490175360627737,0.424435084389837,0.00295384968548974,0.696494340958342,0.00303246943850787,0.121267395562402,0.000843121154171858,0.037860278608197,0.000294468355702766,0.132418106049575,0.000546678684705982,7.03084766577159e-05,3.40583280040534,0.391096272147346,0.659526918066605,1.74699091498839,325083.343520084,0.00285543128811024,0.00294393215698154,0.00539898838369845,0.00202044931346012,0.00215015092733972,0.00533287913559971,0.000815834476984719,0.00119090472890036,0.00218409882698875,8.06037432233259e-05,0.000107692369787656,0.000186078531403155,0.000758505677797031,0.000770006961754632,0.00142173273425531,17.9504688722371,8.96458475715043,10.053568279383,8.96265899369261,19.2749625757404,8.46508131551477
151,1.9,5,24,996.702787763793,497982.240044201,19.3748958284358,108.509091965664,1064.97839358859,59.2129805857838,1.90001315104163,0.000217255492973573,4.99999497375073,0.000885195948333975,0.419066684269575,0.00633752150298872,0.753714483507663,0.00639351630348872,0.0838133999622565,0.00127053179242087,0.0274244269583888,0.000430018794796883,0.153589852783723,0.00109654988135976,9.04594993431657e-05,4.84130919730671,0.380419608004845,0.706632106400102,1.96229073956967,499231.832146849,0.00326553144667166,0.00352277791986897,0.00634745071321504,0.00161745629847947,0.00209605056055467,0.00609126182400837,0.000653109754179718,0.0014529240221674,0.00261762191974208,6.45266059073934e-05,0.000110469525580691,0.000187562662797129,0.000607215954796584,0.000648837743660759,0.00117302225653846,23.4551321643966,10.6170388475491,19.0054289008091,10.6299249026695,29.666992100709,10.2559425684912
152,1.8,2.4,11,996.704053927658,253292.403901455,25.1267963874296,58.1759034226678,670.892602359645,82.7754333829078,1.80001432598667,0.000228371092143808,2.39998766335022,0.000348940616080673,0.313333921209992,0.000761622564751465,0.529050735979782,0.000953133132831108,0.130556757406044,0.000322298022272887,0.0396144283609132,0.00013043915801061,0.0917532234462823,0.000214842369079255,0.000131032525298614,2.35657603531706,0.296636614886323,0.51008460722587,1.83317326132464,254519.558008791,0.0017464522548943,0.00176298110362407,0.0032641793556452,0.00180215676260736,0.0018271878047701,0.00325785803550563,0.000727691036849672,0.000802370152606748,0.00148540200864767,7.18953016842274e-05,8.28877059550533e-05,0.000147144393878237,0.000676555847022037,0.000679958482920205,0.00126146807042037,10.5867909015574,8.27703831464265,8.40768774739279,8.28576684773526,12.6015060423956,8.14680086324239
153,2,5,20,996.703300203172,524166.291774708,21.3871410451585,120.065718241591,1179.45406103234,65.5953687337751,2.00006147872513,0.000228192006362414,4.9998523259761,0.000793339662492424,0.418952891163353,0.00375834633370001,0.75330707188487,0.00389486082245403,0.0837928833495373,0.000751654067777619,0.0273133348753055,0.000278266914381327,0.153372153766334,0.000787488810224208,5.79804137583124e-05,4.83851886926899,0.379691589221944,0.705476526486504,2.06675065380283,525502.446709736,0.00294692878200462,0.00307047538614857,0.00560606961407736,0.00145968449497312,0.0017114604182104,0.00540903091033272,0.000589403187881692,0.000970626574406459,0.00177217142452624,5.82324724599654e-05,8.64084156983115e-05,0.000147911689427161,0.000547986064669315,0.000576998788678102,0.00104914888628583,19.3530901410788,9.32813439613312,13.9645044385723,9.32799982461452,23.6922565467614,9.69389062540399
154,1.6,3.4,19,996.705470456511,297296.229835701,19.2560407894377,65.1319897789162,689.691216630208,61.9983659229149,1.59997415827341,0.000219640715907573,3.40005900037865,0.000351444429794342,0.420777255285223,0.00176879706191702,0.688346090005058,0.00172338208517794,0.123755451418531,0.000520777947542682,0.0384360184072777,0.00018081325912624,0.130011512455377,0.000252177754263084,6.26807661873678e-05,3.31162412776685,0.388790827905939,0.653004267437507,1.6427004778707,298498.663100247,0.00313154195166683,0.00315917212218936,0.00584987481069117,0.00228096242071323,0.00231684960879498,0.00583143334807009,0.000921026937934838,0.001065160783627,0.00197235314164589,9.09966401502714e-05,0.000100482289211189,0.000179807015988569,0.000856306209654168,0.000858366648680693,0.00159430171669696,20.2466570459128,8.26988109745495,8.48453882416493,8.2704565317918,11.450581098589,8.07312536219996
155,1.7,3.2,16,996.703998494729,300194.133300326,22.4780406447733,70.8017274469792,757.607700978453,72.7751322657808,1.6999809928752,0.000262056913939176,3.20002981677774,0.000419248845478294,0.411765202866006,0.00219861337937765,0.669785133361504,0.0019756276206691,0.12867572721762,0.000690210122153218,0.0397432844018776,0.000203182059603237,0.125190950045253,0.000322157862482697,9.87814594198238e-05,3.11922799489504,0.3813545460336,0.636387577810466,1.74401803076248,301497.271062208,0.0026107536911744,0.00267175876320794,0.00491588159875652,0.00202048964982373,0.00208388708701155,0.00489965256674094,0.000815850929944495,0.00108340301217927,0.00199322004707798,8.06053962387541e-05,9.61739389115128e-05,0.000169057011774424,0.000758520895605593,0.000763068145686312,0.00141490602052717,16.0079930694582,8.71578022615345,8.96757391580616,8.72241584877349,14.4040552825467,8.18084807842586
156,1.9,2.9,13,996.702287768817,309543.915360731,28.9497060049272,81.0364054539279,886.04830709655,94.1022174453908,1.90003784736341,0.000264428863979051,2.89994368949394,0.000191879646100525,0.386278670886074,0.00287576100818711,0.627088770231605,0.00248691925465633,0.133202633953894,0.00098819825619743,0.0409715207614664,0.000321048034795846,0.114704945266617,0.000320693069754405,0.000120880225891019,2.83165358942371,0.359627092644416,0.597902183371792,1.9458604632435,311015.615953722,0.00189392163937184,0.0020678747441357,0.00371800239540905,0.00161741356606726,0.00176958298061796,0.00371573964421617,0.000653093331174795,0.0012183778870181,0.0021909921367071,6.45251598390893e-05,0.000112928368030752,0.000194891765991045,0.000607200236585872,0.00061421695221834,0.00113608389404598,14.4145141503621,10.8615191115899,10.9332842483168,10.8417759614519,19.744898164053,8.34443635415757
157,1.7,3.8,20,996.7047169957,347756.275119944,20.2241545496603,78.1859859909269,810.002003184442,64.186469978705,1.69999915684791,0.000219913136393122,3.79999788740801,0.000565649393171084,0.43126023795506,0.00326537497153899,0.71608282756837,0.00335944623265955,0.113489283206482,0.000858650235424071,0.0357555184014639,0.000256724610895536,0.138241718000513,0.000581167789218043,7.36865017453895e-05,3.69295908327808,0.395833767749091,0.676309581632889,1.7492728890143,349017.051058526,0.00310016802448973,0.0031893941639368,0.0058539606241423,0.00202044556651543,0.00216245090540983,0.00576461423235763,0.000815832829693584,0.00120069465529907,0.00220385002385402,8.06035510650594e-05,9.98286010806967e-05,0.000174030398920081,0.000758504218215781,0.000770133287547974,0.00142179451518295,19.8972416779603,8.90061997114115,10.2818673240632,8.89922290686234,16.3974476063762,8.47347183091086
158,2,2.4,8,996.702809466504,281471.192337758,30.9966815714333,71.7276675288184,828.443575937801,102.031339996558,2.00002233303651,0.000208516926687549,2.39996399679296,0.000193934664633858,0.312799320879401,0.000673020022586725,0.529130977451013,0.000862128722517021,0.130334500151293,0.00027998634955389,0.0395893485064117,0.000124435355944459,0.0916298459448838,0.000265643684296156,9.45102353624628e-05,2.35494251014484,0.295523859347308,0.50946499949423,2.03825850159471,282884.868802753,0.00141461304538867,0.00143730235550907,0.00265434428337655,0.00145973989211481,0.00149566754339732,0.00264533668954079,0.000589426762014809,0.000661071230430799,0.00122086102996117,5.82349569996688e-05,7.48554123687422e-05,0.000131595858944478,0.000548007440700577,0.000557129332567628,0.00102862704956775,7.7876834145286,8.45137230033265,8.69394655695726,8.44995959916017,14.3831713187063,8.46850687899419
159,1.8,4.1,19,996.702004812696,393912.386910288,21.3576901235976,90.7451502933421,926.328000022526,67.0958385886416,1.80000508431271,0.000214024129027675,4.10000756047269,0.000832680678393118,0.433862058891482,0.00409363809155768,0.730458935781064,0.0038348788295997,0.105819242155214,0.000997933915927602,0.0336805684501157,0.000275308686832455,0.14311726785016,0.000779343757170483,0.000100979091462415,3.97872573794686,0.39648769193167,0.687882875044733,1.85487388190262,395228.955481607,0.00298355993899629,0.00313570133212406,0.00570608510716532,0.00180218114553146,0.00201615309578071,0.00559006913454515,0.000727699881290601,0.00125727699637028,0.00228792983082744,7.18960942212168e-05,9.68497529400752e-05,0.00016709710461103,0.000676564460360388,0.000701058213395516,0.00128293472011812,18.3408319835162,9.62187139276012,11.9653782376654,9.6201598533661,19.8565309344937,9.1366062671216
160,2,2,7,996.702643340532,247668.96966888,27.8035999575739,57.1959596657201,703.505849613359,92.9732463945095,2.00003330270172,0.000244642575981421,1.99996857998648,0.000174280235608067,0.237519422776494,0.000627508178730856,0.449333560527583,0.000786320045578113,0.118759914155795,0.000317897337421068,0.0355213978189977,0.000117247070464198,0.0730634718484156,0.000168159379019991,0.000345971829422681,1.96982864127677,0.226942039773012,0.435892510435544,2.03063539665937,248953.58398049,0.00117882680403177,0.00120634173694724,0.00222183877156711,0.00145972345424665,0.00149460443994237,0.00222137271005857,0.000589420333439912,0.000682142335687622,0.00125607788351703,5.82342621359499e-05,7.53815309511785e-05,0.00013291693489373,0.000548001450964799,0.000552284817569987,0.00102353127618599,6.72683369953898,8.64190819314155,8.65716534628366,8.65876174921811,13.7847036009662,8.21469462871172
161,1.8,4.6,20,996.700910983162,437064.818281397,19.0661003560954,94.7406643971165,946.23929312671,59.1300554121049,1.79999404092071,0.000178067782402432,4.60003643651803,0.000515730197254387,0.428995915154528,0.0049615700992104,0.746160861787158,0.00542838795862262,0.0932583295821769,0.00107995839241113,0.030073913515675,0.000401189654578943,0.149421060979668,0.000881659827244862,7.71402826428126e-05,4.45889922855644,0.390708009114042,0.701076220447008,1.85696911935621,438298.157046986,0.00334747404835149,0.00353570692278509,0.0064213417566923,0.00180220543563464,0.00219063004685497,0.00618374539992226,0.000727709556132822,0.00132561535562778,0.00240738598570393,7.18970058737874e-05,0.000116792111431391,0.00019923565500509,0.00067657354671033,0.000706161140437689,0.00128841325069893,19.996895569127,9.80421064204337,15.556467758426,9.80885591740705,25.8841144172022,9.387685110019
162,1.7,5.5,30,996.703145751555,486890.7549184,13.481766808231,88.7077674170003,851.834232833527,40.3380446931464,1.69998436865613,0.000222197577080097,5.50010662353242,0.00104457139288648,0.392288870516092,0.00494443561597324,0.753089868651259,0.00483687095517325,0.0713232730175324,0.000901153977316288,0.0238361362284787,0.000333229117455111,0.156849335112767,0.000926921318872576,8.91486058416886e-05,5.33118794582809,0.357243751462955,0.707542569657543,1.75384836943595,487880.917209384,0.00448722145837524,0.00458019341422325,0.00843407353798305,0.00202048436894907,0.00221112918653651,0.0082097657557241,0.000815848144517633,0.00122706535780611,0.0022594463089382,8.06049279891627e-05,0.000101617796905135,0.000176163333227303,0.000758518735739737,0.000777803109403646,0.00142930528705729,29.6574628538416,8.65674811655313,11.2352775503454,8.65997615658929,18.0917311884186,8.81023801320935
163,2,3.1,12,996.701470984186,344072.446940489,31.3701718889006,95.4934845121455,1027.05474195774,101.784785282743,1.9999771110018,0.000206789480889255,3.10001389609473,0.000328737386070139,0.403087327561916,0.00246810545728524,0.656019111814222,0.00236339212425553,0.130027422853205,0.000798076831132428,0.0400718194734023,0.000130996794082348,0.121991559444018,0.000643695078296757,7.4576055042254e-05,3.02031778589489,0.372791621783489,0.622722404063373,2.05274983477939,345675.006195787,0.00182732738958071,0.00197304388340259,0.0035607742407407,0.00145980915399718,0.00162444655638445,0.00352989978722252,0.00058945420755992,0.00102092375423887,0.00184227362601966,5.82376769454203e-05,7.03679015381148e-05,0.000123745956225779,0.00054803310717726,0.000581384437513211,0.00105536193888654,11.655889793581,10.4417740932787,11.4781749981266,10.4534268245843,14.3172093247372,9.85048903315226
164,1.7,2.1,10,996.70292568959,217544.749030685,20.8061638151228,43.7000585984071,529.450605719846,69.3255068607809,1.6999809718547,0.000358952804866818,2.10003453217473,0.000146783193805524,0.257420975248516,0.000618583805840801,0.468079149250842,0.000944992118971747,0.122578716383549,0.000292114572590709,0.0367834036605209,0.000168881689066782,0.0772680188486715,0.000136372984448649,0.000136940110304043,2.06836950966881,0.245951233021241,0.454069862241701,1.72600627124235,218602.137613387,0.00171331899959761,0.0017256819545486,0.00319844440761352,0.0020204899092493,0.00204489677450161,0.00319162462549692,0.000815851795766036,0.000872024248457062,0.00161632845389449,8.06054364315392e-05,9.83170338707151e-05,0.000173043428042518,0.000758521509514615,0.00075988241155043,0.00141186190910605,11.9073648194727,8.20868412732209,8.35027227547504,8.20523415682952,14.1426800722458,8.05172670559237
165,2,6.5,26,996.70006151866,671078.086836885,13.8305121378707,126.37387262585,1152.92328972181,38.5344557309719,2.00003495711282,0.000207755022518808,6.49990651137285,0.0013590095072503,0.319958625055114,0.00458287599199924,0.73637170347708,0.00486793419701425,0.0492239257713026,0.000707337200592539,0.0176654728234669,0.000298177054309408,0.161434718453326,0.000913994142141495,0.000101164152811034,6.29821073014954,0.29108783346676,0.691380690664894,2.06408467383915,672080.779701172,0.00383117908079121,0.00393929476472799,0.00723077984386585,0.00145972773494502,0.00175461573970841,0.00689386700788277,0.000589420637391027,0.000931534025002597,0.00170974893805247,5.82341128817192e-05,8.3352229315064e-05,0.000142524443466164,0.000548002436538033,0.000577686837418684,0.00104956787452119,25.2250712251399,8.89616623167724,15.405440970863,8.90203955094273,24.3465488630349,9.76765829076642
166,1.8,4.2,19,996.701382629126,402518.474780622,20.9044083218281,91.8489772039513,933.065339291009,65.673320671238,1.80001618998977,0.000220493850499679,4.19998083730285,0.000698649705392985,0.434988059919871,0.00386568826348712,0.735757068913616,0.00378590263717677,0.103569155415863,0.000922066350834341,0.0329670490189317,0.000376694061060234,0.144855274189809,0.000703305330252624,8.09664426799071e-05,4.07419862672119,0.397065362446465,0.692347648739617,1.855587858483,403823.866574425,0.00305627377822693,0.00318920152916242,0.00581969594550041,0.0018021600991599,0.00201098534709347,0.00568952798874625,0.000727691346134846,0.0011945604785809,0.00217972202915618,7.18952417101574e-05,0.000114246098812101,0.000195207619540221,0.000676556545662196,0.00069656921400405,0.00127814470258864,18.4850248403312,9.37439002336591,11.8635077455841,9.37942047161161,24.8043862707842,8.92305960740309
167,1.8,3.6,16,996.699736382123,351456.120323743,23.5868482925865,85.3469525715446,892.840916104316,75.29248103872,1.79999118142912,0.000210033498289303,3.60000365553027,0.00055071106023503,0.427485699840904,0.00404600299386958,0.704058072040872,0.00382031935216558,0.118744819300152,0.00112380928923812,0.0371976584887074,0.000363184574820236,0.134604772828105,0.00066332284038882,0.000132308954738208,3.49988775662539,0.392803289065326,0.665442954941898,1.85148075700436,352836.676678877,0.00261977704062464,0.00282038550988062,0.00509010025453908,0.00180221276265729,0.00205449754734636,0.00500703481375343,0.000727712840434396,0.00136993057656734,0.00247239444771076,7.18974219830809e-05,0.000118164186538404,0.000202571060002367,0.000676576397704126,0.000697917450683637,0.00127980308026434,15.53389974741,10.439249978953,12.594707059604,10.4389176463157,22.8578528590347,8.97280672339061
168,1.7,4.7,25,996.701350305759,420959.340470022,16.6324636209368,85.1208072335712,846.622363540376,51.3567002118307,1.69996808988764,0.000204179546359086,4.70003442734893,0.000802259175717844,0.426786856682217,0.00463085581256545,0.748470864692973,0.00481282885707103,0.0908056542551262,0.000986548631216239,0.0294064666383735,0.000319452549378811,0.150505233664029,0.000878261963749092,8.63155935038324e-05,4.55723300281359,0.389055554917446,0.703680131545058,1.75323678708849,422083.090853925,0.00383464056760693,0.003949430678077,0.00724431917250445,0.00202052664574453,0.00224670120988139,0.00704695586051145,0.000815865306271388,0.00129594276807952,0.00237703158275375,8.06066806072539e-05,0.000103679879579281,0.000179401935871158,0.000758534584807224,0.000779431878286662,0.00143112817909027,24.735779435516,8.95043994927326,11.8399862205918,8.95295088206057,18.7435244946219,8.87248013843051
169,1.9,2.2,10,996.701635103499,251152.23515743,26.7376444953142,57.925716818734,689.656029007083,88.7405395993791,1.90006743295017,0.000307369199898015,2.19990571157476,0.000391743670731561,0.276322471149928,0.000604074558390809,0.488083878226317,0.00124748775706405,0.125608625008409,0.000267518022900602,0.0378582326454652,0.000115775058187389,0.0819857326054864,0.000145133206709463,0.000148918854719369,2.16362507735271,0.262875445506196,0.472117763584159,1.93192861456323,252405.845215347,0.00143671250232076,0.00145075426363131,0.00268584437512976,0.00161736292948926,0.00166996311719568,0.00266102007994736,0.000653073378940375,0.000711352582553371,0.00131724400631037,6.45231397102186e-05,7.51834675395172e-05,0.000133303298411827,0.000607181578381053,0.000609105799039712,0.00113100431556428,9.34108334472396,8.2830525196982,8.95202085185361,8.26865695983376,12.8010950120512,8.09144113718999
